,rating,text,timestamp,rob_neg,rob_neu,rob_pos
11782,5,Like,2020-07-29 23:38:56.213,0.09113725274801254,0.4289645254611969,0.4798981845378876
11783,5,Like,2020-07-29 23:38:56.213,0.09113725274801254,0.4289645254611969,0.4798981845378876
11784,1,Not accurate at all keep changing each time,2020-07-17 20:06:23.041,0.27049165964126587,0.3061186969280243,0.42338964343070984
11785,5,Great design...easy to use...accurate!,2020-07-24 18:08:57.802,0.015718264505267143,0.014147552661597729,0.9701341986656189
11786,1,This thermometer gaslit me for 24 hours. I can feel my kid is radiating heat but this insists she is 97.3. i finally pulled out an old under the tongue thermometer and it read 100.9. A second under the tongue said 100.6. I understand this is different technology but it’s so flawed. So angry! This is garbage!!!,2023-04-30 18:48:36.445,0.20002326369285583,0.19217698276042938,0.607799768447876
11787,5,Easy to use. Instructions and handling.,2020-07-30 23:17:19.726,0.03402378410100937,0.05133620277047157,0.9146400094032288
11788,5,Easy to use,2021-03-22 18:53:25.734,0.029550567269325256,0.04273637756705284,0.9277130961418152
11789,5,I liked that thermometer was very easy to use.  Instructions would be easier to follow if in addition to pictures there were more words.,2021-05-16 15:56:56.988,0.02499144710600376,0.025765089318156242,0.9492434859275818
11790,5,It’s easy to use and easy to read.,2020-06-24 10:23:26.641,0.01407774630934,0.019714945927262306,0.9662073254585266
11791,5,Easy to use,2020-09-27 13:45:57.469,0.029550567269325256,0.04273637756705284,0.9277130961418152
11792,5,Overall great thermometer and Super easy to use,2020-06-09 04:28:33.721,0.012735335156321526,0.013923387974500656,0.9733412265777588
11793,5,Used to test temp. for Covid-19.,2020-05-25 13:15:34.431,0.05241144448518753,0.6077271699905396,0.3398614227771759
11794,5,"Disliked how long it took, but I realize these are not normal times.",2021-01-23 19:02:54.583,0.2326883226633072,0.30344444513320923,0.4638672471046448
11795,1,This touchless thermometer is not accurate I took three readings all were different then had to used a thermometer  to get an accurate Reading . A bit upsetting .,2020-12-07 07:40:15.417,0.30310848355293274,0.29227784276008606,0.4046136438846588
11796,2,"Beautifully designed and easy to use, but lacking the most important feature:  it's consistently not accurate.  I have compared it against three other thermometers and it consistently reads one degree low.  I do not trust it.  I have given it enough time and effort.",2020-08-18 19:55:50.481,0.0959925428032875,0.08037958294153214,0.8236278891563416
11797,5,"I like the sleek design, prompt results and not having to touch the forehead with this thermometer. I highly recommend if you have children.",2020-08-27 20:07:03.505,0.017683351412415504,0.018761685118079185,0.9635549187660217
11798,5,It’s so easy to use and doesn’t scare my daughter when I take her temperature. Some of the other ones beep and are not as accurate. Love it so far!!,2021-06-28 16:54:11.689,0.024258200079202652,0.01585417240858078,0.959887683391571
11799,5,Quick and accurate.  Convenient.,2021-03-12 23:14:03.669,0.026656778529286385,0.04879647120833397,0.9245467782020569
11800,5,I like this product because it is very easy to use. We bought for the office and it does not take long to check everybody's temperature.,2020-10-13 19:48:32.699,0.01806402951478958,0.016772812232375145,0.9651631116867065
11801,1,Did not provide readings 9 out of 10 times - junk,2020-06-07 16:18:54.778,0.35186058282852173,0.34378063678741455,0.3043588101863861
11802,5,It is easy to use.,2019-03-01 16:32:35.582,0.024284958839416504,0.030225882306694984,0.9454891681671143
11803,4,"There is no 'off' button. So as soon as you put the batteries in, the device is 'on' Annoying? Yes, absolutely. But in this day and age, I need a non-touch way to check people's temperatures when they",2020-07-22 18:36:40.627,0.10930391401052475,0.19960318505764008,0.691092848777771
11804,5,Really easy to use,2020-07-15 12:29:01.768,0.016930369660258293,0.019726350903511047,0.9633432626724243
11805,5,Easy to use and lightweight.,2020-09-30 21:05:59.865,0.015382817946374416,0.03282430022954941,0.9517929553985596
11806,5,"Simple setup, quick, and easy to use",2020-12-09 23:26:14.800,0.010484859347343445,0.01771615631878376,0.9717990159988403
11807,1,Won’t let me return or exchange. Very short window for returns. This thermometer is not accurate at all. It’s incredibly frustrating. I feel like it’s a total waste of money. I very rarely write negative reviews. I’m usually pretty happy with most purchases but this is a bad buy.,2021-03-04 22:01:36.282,0.2185496836900711,0.18613237142562866,0.5953179001808167
11808,1,"I was very disappointed with this product.  It read different temperatures within seconds that were up to 4 degrees different.  I used a couple of other manual thermometers to test several peoples' temps (the others read the same temp within .2 degrees), but this one was all over the place (when it wasn't reading 97.7, which it did multiple times).  During this time, especially, 4 degrees is definitely too big of a difference to accept.  Returning it.",2020-07-02 14:35:08.803,0.19570079445838928,0.2149856686592102,0.5893135070800781
11809,5,Great thermometer,2020-05-20 00:03:28.525,0.03219810873270035,0.06979459524154663,0.898007333278656
11810,1,"this is a terrible product, as it stopped working after a couple of weeks, even after trying 3 different sets of (new) batteries, beyond those that were included. find another model to buy",2020-08-21 16:40:42.142,0.3577761650085449,0.25449979305267334,0.38772401213645935
11811,5,Got the job done asap.,2021-04-08 17:47:44.069,0.024515241384506226,0.08922917395830154,0.8862556219100952
11812,5,Perfect for ez temp. Taking!,2020-07-14 22:41:54.318,0.016375325620174408,0.030758120119571686,0.9528664946556091
11813,1,Purchased the item and it never worked!!! Even tried new batteries and the product never came on.,2020-09-15 16:32:25.673,0.31822341680526733,0.26826930046081543,0.41350725293159485
11814,5,Accurate and easy to use. Very pleased!,2020-08-13 03:06:25.227,0.011364173144102097,0.008803878910839558,0.9798319935798645
11815,5,"easy to use, apparently accurate",2020-07-17 14:20:11.320,0.027488218620419502,0.036628447473049164,0.9358833432197571
11816,5,"I recommend this thermometer. It is hygienic, precise, convenient And easy to use.",2020-07-31 15:16:29.121,0.01247231476008892,0.014891532249748707,0.9726362228393555
11817,1,This device gives random readings on me. It often says I'm between 97 and 103 degrees in the same minute.,2021-01-02 03:32:42.961,0.04609113186597824,0.2155950665473938,0.7383138537406921
11818,3,The temperate is different every time you use it. Not accurate at all.,2020-07-25 23:27:18.018,0.17956116795539856,0.24631206691265106,0.5741267800331116
11819,5,"Much easier to check temperature than oral thermometer, found it is helpful to check forehead and wrist.",2020-07-16 22:14:22.134,0.02858617529273033,0.06220247969031334,0.9092113971710205
11820,5,Super easy to use and quick enough to read the temp on a squirmy toddler!,2020-07-31 01:34:07.163,0.012958653271198273,0.01578201912343502,0.971259355545044
11821,5,Very fast delivery.  Comes with batteries this is very helpful. Well made not like the Ones made in China.,2020-07-15 00:59:05.785,0.02490491420030594,0.027723556384444237,0.9473714828491211
11822,5,Love this product,2020-10-17 16:56:37.330,0.017994843423366547,0.011037568561732769,0.9709675312042236
11823,5,accurate and quick! Works great for daily temp checks.,2020-07-31 00:01:38.654,0.010448800399899483,0.01692230999469757,0.9726288914680481
11824,5,Easy to use,2020-07-15 00:16:34.806,0.029550567269325256,0.04273637756705284,0.9277130961418152
11825,1,Battery keeps dyeing even after replacing,2021-02-15 14:34:32.342,0.07852857559919357,0.23995310068130493,0.6815182566642761
11826,5,Product was as described.,2020-12-07 23:24:38.697,0.05773666128516197,0.30412399768829346,0.6381393074989319
11827,4,"While this is easy to use, I question its accuracy. This says to measure your temperature in the middle of your forehead, but is that accurate for a core temperature? Also mad that I’m pass my return window by 1 day and I can’t return it. This item is available at my local Home Depot for $34.99 and I paid $49.99 for it.",2020-09-03 15:52:07.771,0.09882088750600815,0.1436682641506195,0.7575109004974365
11828,1,"This thermometer didn’t work from the moment I took it out of the package.  I am very disappointed. I saw previous reviews with the same outcome (nonfunctional thermometer), but I didn’t think it would happen to me, but it did.  I am not interested in this brand in the future.",2020-11-18 17:27:00.807,0.3052043616771698,0.25554776191711426,0.4392479360103607
11829,5,Thank You !!,2020-06-20 00:25:53.512,0.01427936926484108,0.032338984310626984,0.9533816576004028
11830,5,Straight forward device and easy to use.,2023-04-22 00:40:16.327,0.01618390530347824,0.042521387338638306,0.9412947297096252
11831,5,This is very easy to use.  Seems accurate when compared to the other oral thermometer we have.  Results in less than 2 seconds.  I like the fact that it doesn't beep.  It vibrates when the reading is available.,2020-07-30 21:01:13.385,0.01875881478190422,0.018237005919218063,0.9630041718482971
11832,5,"This device is perfect. Super user friendly, fast and accurate.<br />I use to have a temporal lobe thermometer but it was a hassle having to run it thru the forehead a certain way. With this one, you just point and get a ready in like 2 seconds!<br />I use it for work and it’s worth the money",2020-07-18 12:48:08.557,0.02339518442749977,0.0183704923838377,0.9582343697547913
11833,5,It’s definitely user friendly and we take our temperature everyday.,2020-08-16 20:26:52.494,0.01005473081022501,0.02716737426817417,0.9627779126167297
11834,1,When I first put batteries in this product out of the box it worked fine.  The day after it stopped working.  I put fresh batteries in it and nothing.  It was to be used for a film shoot. I wouldn't recommend purchasing this product.,2020-06-26 13:52:33.445,0.12354400008916855,0.1339973360300064,0.7424586415290833
11835,5,Easy to use,2020-12-05 20:13:53.802,0.029550567269325256,0.04273637756705284,0.9277130961418152
11836,5,Easy to use,2020-12-05 20:13:53.802,0.029550567269325256,0.04273637756705284,0.9277130961418152
11837,5,"Works great!. Fast & easy, I love how it’s a no contact thermometer.",2020-07-17 17:55:58.172,0.01356899831444025,0.011667820625007153,0.9747631549835205
11838,5,Provides what I believe is fairly accurate reading very quickly.  Love that it is quick and no touch.,2020-08-01 16:05:13.172,0.020481422543525696,0.022679852321743965,0.9568387269973755
11839,2,It didn’t work as described.  I returned it.,2020-07-15 13:20:07.400,0.1612730175256729,0.2689221501350403,0.569804847240448
11840,5,"It's easy to use and doesn't wake up anyone, even my light sleepers. I've been worried over my kiddos but because they have a hard time getting to sleep in the first place, I wanted a thermometer that wouldn't disturb them. This thermometer really did the trick. A simple press of a button, a light vibration and the temp reads large and clear.",2020-05-20 16:42:42.872,0.03639813885092735,0.039446767419576645,0.9241551160812378
11841,5,"I don't know about accuracy in comparison to a professional thermometer.  It gives similar readings each time within a degree or two with the same person who isn't ill.<br />It's easy to use and quiet.  The vibration instead of a sound is a great idea.<br /> I bought a second one for a family member after using mine for a week.  It would be perfect to use for sleeping children, as it advertises.  The digital readout is easy to read in daylight.  'Glad I bought it.",2020-07-23 22:21:11.631,0.02859467826783657,0.02502049319446087,0.9463849067687988
11842,5,This forehead thermometer is very easy to use and seems to be very accurate.  I am pleased with this purchase.,2020-07-27 01:29:25.523,0.014002694748342037,0.010848765261471272,0.9751485586166382
11843,1,"I compared the reading with two other thermometer i have and the reading was different on iHealth. I also compared iHealth with the reading from thermometer machine used in hospital and the reading on iHealth was different. The bad part is that readings differ by 0.5 to 1.0 degree each time i checked, which is not acceptable.",2021-03-15 22:07:05.457,0.25661277770996094,0.2765141725540161,0.46687301993370056
11844,4,Thank You!!,2020-07-02 20:22:31.377,0.010253977961838245,0.021841028705239296,0.9679049849510193
11845,5,Great little thermometer.  I highly recommend.,2020-12-28 20:52:33.905,0.018318049609661102,0.020141851156949997,0.961540162563324
11846,5,This is a great thermometer,2020-10-02 14:49:30.422,0.020110374316573143,0.022272037342190742,0.9576175212860107
11847,5,Ease of use and reasonable price.,2020-12-22 02:36:35.805,0.028147995471954346,0.07212318480014801,0.8997287750244141
11848,5,Quick and easy.  No touch.  Love it!  We had the tie that you swipe across your forehead.  This is much better.,2020-08-20 14:05:34.422,0.024301575496792793,0.017104515805840492,0.9585938453674316
11849,1,This product is crap I do what the directions say and nada! I would like to get another one for free! Maybe that will work!,2020-12-11 18:31:20.675,0.19497814774513245,0.16311441361904144,0.6419074535369873
11850,5,"Easy to use, accurate and a good value!",2021-03-18 21:41:00.559,0.012042115442454815,0.015304329805076122,0.9726535677909851
11851,5,Works and is reasonably priced,2021-05-05 13:55:30.274,0.027204426005482674,0.0748843178153038,0.8979113101959229
11852,5,Small and easily fit your hand. Gets results in a couple of seconds,2020-07-17 23:19:59.925,0.029915545135736465,0.08975457400083542,0.8803299069404602
11853,5,i love this and it’s so easy to use and read,2019-06-26 22:30:13.277,0.012701849453151226,0.008538750931620598,0.9787594079971313
11854,5,Best one I have owned,2020-11-03 16:10:18.543,0.034387897700071335,0.07671157270669937,0.8889005780220032
11855,5,"This is a ""must have"" during the pandemic. It makes it so easy to check your temperature.  Especially great for checking the temp on children.",2020-12-20 15:31:58.580,0.022227928042411804,0.027583375573158264,0.9501886963844299
11856,1,Highest reading was 98.0.<br />It’s great for quick non accurate readings.<br />Fast shipping but it doesn’t work.,2020-07-07 15:32:45.469,0.10475414246320724,0.1351013034582138,0.7601445913314819
11857,1,I like the quick reading and design of this thermometer but the accuracy seems questionable even following included instructions im curious on accuracy i have gotten about 3 or 4 different readings in the same spot. The only thing a thermometer has to do is be accurate and this one does not seem like it is.,2020-08-24 11:26:32.769,0.09994473308324814,0.13864877820014954,0.761406421661377
11858,5,Great product that I recommend! Easy to use!,2021-01-21 17:20:21.597,0.012943176552653313,0.008631677366793156,0.978425145149231
11859,2,"This thermometer is beautiful aesthetically, but won’t give an accurate temperature, ever. I honestly hate this thing.",2023-04-21 21:33:18.978,0.3055906891822815,0.22586901485919952,0.46854037046432495
11860,5,Received by promised delivery date.  Brand new in perfect condition.  Works as described.  Thank you!,2020-06-08 15:27:12.267,0.017058268189430237,0.01956249587237835,0.9633792042732239
11861,5,"This thermometer has been so easy to use, and I always check my temperature just to make sure I'm not developing symptoms of covid. The only downside would be that if you take the temperature twice, sometimes you'll get two different readings. If you take it three or four times, you'll definitely get an accurate reading! So great to have in times like this.",2020-11-09 05:35:21.658,0.03241661936044693,0.025948043912649155,0.9416353106498718
11862,5,Super easy to use and No touch so I can share it with my roommates without feeling like we’re sharing germs,2020-08-04 17:41:18.139,0.023655029013752937,0.02861163578927517,0.9477334022521973
11863,5,"Finally, a really easy to use and read thermometer.",2019-09-14 20:16:47.705,0.015716370195150375,0.023768959566950798,0.9605146646499634
11864,5,Easy to use and accurate!,2020-08-20 01:46:40.220,0.011604228988289833,0.017115790396928787,0.9712799787521362
11865,5,Easy to use right out of the box. Super quick reading.,2020-12-29 20:03:14.900,0.013469449244439602,0.017910955473780632,0.9686195850372314
11866,5,Works great. Very easy to use and read.,2021-02-17 01:24:22.246,0.014027384109795094,0.010477305389940739,0.9754952788352966
11867,2,I had to return the thermometer. The readings were low. This thermometer did not allow for calibration like some other thermometers.,2020-07-28 00:17:52.628,0.22420823574066162,0.3195178508758545,0.4562739133834839
11868,4,"The reason I gave 3 stars for ""Easy to Use"" is because it occasionally gets stuck in the Centigrade mode, and it's hard to convert back to Farenhait.<br /><br />I don't know what the category ""warmth"" refers to.",2020-07-21 00:30:57.320,0.08883205056190491,0.14164812862873077,0.7695198059082031
11869,5,"I""m a healthcare worker so I first used this device at work.  It was amazing so I ordered one for home use.  I was surprised and how affordable it is.  Definitely worth the money!",2020-12-14 22:16:35.550,0.01442779041826725,0.011287041008472443,0.9742851853370667
11870,5,It is very easy to use and gives results very fast. I think It is pretty accurate. It read the same temperature three times in a row.,2020-06-08 17:25:24.299,0.01692332699894905,0.018733561038970947,0.9643431305885315
11871,1,It has always been problematic but would eventually give a  temperature reading.  Now it shows ----F and then changes to the the C and the F flashing.  I WOULD NOT RECOMMEND this product.,2020-08-10 01:23:29.864,0.28572049736976624,0.2762109637260437,0.43806853890419006
11872,5,So far so good. haven't had it long enough to know if I really am satisfied. Use for family members.,2020-07-16 16:22:48.683,0.03175324574112892,0.03290911391377449,0.9353376030921936
11873,4,It's easy to use and nice to know if you have a fever,2020-07-24 02:01:23.895,0.02118348330259323,0.018480146303772926,0.9603363275527954
11874,5,It is easy to use once you get it set!  I like the convenience and quickness of reading your temperature.  I wish that a case had come with it.,2020-07-22 23:36:08.972,0.022535569965839386,0.020163584500551224,0.9573008418083191
11875,5,It is easy to use once you get it set!  I like the convenience and quickness of reading your temperature.  I wish that a case had come with it.,2020-07-22 23:36:08.972,0.022535569965839386,0.020163584500551224,0.9573008418083191
11876,5,Love that it’s easy to use,2020-12-16 02:21:04.551,0.016391035169363022,0.015439190901815891,0.9681697487831116
11877,4,easy to use,2020-10-21 18:30:42.691,0.03152397274971008,0.049042828381061554,0.9194332361221313
11878,5,Came on time and easy to use!,2020-07-22 15:05:54.272,0.014202317222952843,0.023052647709846497,0.9627450108528137
11879,5,"Really great way to read your temperature. Quick, easy to use on yourself or another member of your family. Vibrates when temperature is read. We LOVE it",2020-07-12 15:40:52.813,0.009989028796553612,0.008816649205982685,0.9811943173408508
11880,5,Awesome product. Easy to use. Love it!,2020-11-12 19:07:01.751,0.013735819607973099,0.006974105257540941,0.9792901277542114
11881,5,It is small compared to many thermometers like this and is easy to use.,2020-08-21 21:41:21.820,0.028985220938920975,0.055186495184898376,0.915828287601471
11882,5,Works well and arrived earlier than predicted,2020-05-25 13:36:03.931,0.023235561326146126,0.0428384467959404,0.933925986289978
11883,4,Great contactless thermometer.  Only challenge is reading the display outside or if broad daylight.,2020-07-23 03:11:38.302,0.043980397284030914,0.07216034084558487,0.8838593363761902
11884,5,Just what We Needed no frills. Using to test ball players before allow them to participate.,2020-06-10 15:23:40.899,0.06868752837181091,0.20486272871494293,0.7264496684074402
11885,5,This product is accurate and easy to use. Checked accuracy against more expensive models and it was every bit as good.,2020-12-04 14:35:21.128,0.02587641030550003,0.022730808705091476,0.9513927698135376
11886,1,"Our household just got hit big time two weeks in a row. No matter what I do the temperature shown varies incredibly. I ended up with a dangerous 105.6 fever and this said (multiple times) that I was 99.6, 99.8, etc. Cannot be trusted, especially when you have a little one like we do to keep an eye on. So disappointed since the reviews seemed good.",2023-03-22 06:01:36.646,0.16126714646816254,0.16807784140110016,0.6706550121307373
11887,5,"Took me a few tries to figure out how to use and trust the accuracy, guess I needed to read the ""very clear"" directions before assuming I knew how it worked. ☺ I have four different types of touch and touchless thermometers and this is now my favorite. Babies/toddlers hate ear and other touch types, they won't keep their heads still long enough to get accurate reading. This model reads fast without touch eliminating any issues. Also is less costly than others and i was fortunate to also get it on sale.",2021-01-29 12:25:55.515,0.03482374548912048,0.04076513648033142,0.9244111776351929
11888,5,We have bought 6 of these for my office. Very easy to use and has been very reliable.,2020-05-12 10:29:12.722,0.012875061482191086,0.01684875786304474,0.9702761769294739
11889,5,Purchased for our workforce due to COVID-19.  Bought others that were horrible.  This is easy-to-use and accurate.,2020-07-13 17:07:34.078,0.05628007650375366,0.06543680280447006,0.8782830834388733
11890,1,Do not trust it very inaccurate. Was more than 2 degrees off.,2021-06-20 05:20:14.619,0.26762428879737854,0.31005820631980896,0.4223174750804901
11891,5,Very accurate. Easy to use.,2020-10-05 18:17:26.757,0.02334214374423027,0.02847619354724884,0.948181688785553
11892,1,Used once then didn’t for a month now no returns and it doesn’t work.,2020-09-06 15:30:32.383,0.31002509593963623,0.32504335045814514,0.364931583404541
11893,1,"There's no way this thing is accurate. It never reads over 97.7°, even when placed a finger-width away from the center of the forehead. Don't waste your money.",2021-04-08 17:21:43.119,0.2212066799402237,0.2570401728153229,0.5217531323432922
11894,1,Product arrived and worked for about 5min.  Then ceased to function even with fresh batteries.  You had to get real close without touching forhead and the temp was about 1 dregee low.  Will be returning.,2020-07-27 14:30:01.427,0.08065880089998245,0.18869298696517944,0.7306482195854187
11895,4,"Easy and simple-to-use digital thermometer.  The reading from the thermometer sometimes varies by a few degrees on each reading, so I usually take 3-4 readings to ensure accuracy and consistency. This is much easier to use on my infant than the under the arm type thermometers. I would recommend.",2021-06-05 17:07:12.420,0.018348194658756256,0.02305632457137108,0.9585955142974854
11896,3,"Beautiful product, sleek design, light weight. Too meany restrictions to use thermometer. always one degree off than the actual body temp. Compared with digital thermometer in the house.",2020-07-29 20:02:07.479,0.034875158220529556,0.04456676170229912,0.9205580949783325
11897,5,"Purchased for my Grandson.  It appear to be if good quality, however, since it hasn't been used I can't comment on functionality.",2020-12-08 22:18:35.068,0.053287215530872345,0.09319330006837845,0.8535194993019104
11898,5,Works great,2021-02-26 03:00:16.195,0.02132583037018776,0.02401367388665676,0.9546604156494141
11899,1,I purchased it 6 months ago and it has been completely frustrating to use because it is not accurate at all! It comes up with different numbers every time you click it and point at the same place on the forehead or if you try it in the temples it gives different readings over and over. I,2021-03-03 23:26:21.356,0.17528073489665985,0.19397518038749695,0.6307440996170044
11900,5,During this pandemic it's easy to check and be sure I have no fever . Just need reassurance at times,2020-08-02 22:59:04.436,0.04815603047609329,0.09981410950422287,0.8520298600196838
11901,4,Works well but appears not as very well made as others...,2020-07-20 19:52:54.328,0.0730428621172905,0.12280085682868958,0.8041563034057617
11902,1,Don’t waste your money it is a garbage,2020-07-24 02:17:26.974,0.40183815360069275,0.2602320611476898,0.33792972564697266
11903,1,Don’t waste your money it is a garbage,2020-07-24 02:17:26.974,0.40183815360069275,0.2602320611476898,0.33792972564697266
11904,5,"The most accurate thermometer I ever had. Quick and easy. The machine will automatically detect the distance, if it is too far it will not beep.",2021-04-18 06:47:32.001,0.030404195189476013,0.04845081642270088,0.9211450219154358
11905,5,This is the same at my doctor's office. Also accurate readings consistent with our other $300 office thermometer. Would recommend this product,2020-11-19 03:45:43.314,0.017697030678391457,0.033914681524038315,0.9483882784843445
11906,5,Loved at how fast it reads. Also the vibration instead of a sound. I actually got a second one to take to school with me.,2020-08-09 04:29:45.924,0.0191704872995615,0.021217143163084984,0.9596123695373535
11907,4,This keeps acting like batteries are dead  even when I put new ones in. How do I contact the seller?,2020-10-25 19:29:09.523,0.3150717318058014,0.3132683336734772,0.37165990471839905
11908,5,"Had earlier purchased a different brand in my drugstore.  It wasn’t very consistent, so I tossed it and bought the Health No-Touch Forehead Thermometer from Amazon.  It is easy to read, easy to hold and always accurate.  Excellent product!",2020-12-07 20:42:50.220,0.027428170666098595,0.027796152979135513,0.9447756409645081
11909,2,Disappointed. Our temperature is 97* most of the time...,2020-08-04 03:41:39.653,0.255787193775177,0.28951597213745117,0.4546968340873718
11910,5,After buying 3 thermometers.....I took a chance and ordered this one. So easy to use....in 3 sec I got an accurate reading.<br />The other ones kept showing 91...93....Low.<br />Very happy with this purchase!,2020-08-01 14:30:52.797,0.02035420946776867,0.018146390095353127,0.9614993929862976
11911,5,Super easy to use.  Easy to read! Great purchase.,2020-06-25 06:43:03.164,0.014647074043750763,0.011948619969189167,0.9734043478965759
11912,1,"I bought this so I could screen my toddler’s temperature without needing to use a rectal thermometer each time. It could give me a reading as low as 97 all the way to 102 within a minute or two. I would take a rectal temperature immediately after and it rarely, if ever, was similar. It would occasionally do it to me too but not as frequently as him. My son has medical issues that automatically result in hospitalization if he has a fever so thermometer accuracy is extremely important in our home.",2021-02-09 15:18:37.829,0.04814562201499939,0.07939817011356354,0.8724561929702759
11913,3,Sometimes you can get a temperature immediately and other times you have to turn it on and off to get a reading.,2020-12-21 18:09:22.083,0.07908114045858383,0.3238447308540344,0.5970741510391235
11914,5,Just as it was described and lightweight!,2020-07-15 00:41:03.159,0.06495936214923859,0.1769353747367859,0.7581052780151367
11915,3,"Everything is exemplary with the design however both thermometers I purchased are consistently 1-1.5 degrees F lower than a traditional under tongue thermometer.  In fact neither has registered above 97.8 degrees in many attempts.  Not a deal breaker for a simple screening thermometer, but certainly not as hoped for.",2020-05-19 13:03:28.229,0.056301094591617584,0.10677970945835114,0.8369191288948059
11916,4,"This is a great looking, intuitive product. Seems to register lower than an LCD oral thermometer, but it seems pretty good.",2020-08-27 16:49:59.967,0.022566979750990868,0.018072184175252914,0.9593608379364014
11917,5,Easy to use and it was just what we were looking for.,2020-08-11 01:06:02.210,0.022537488490343094,0.025970647111535072,0.9514918327331543
11918,1,This thermometer was working fine when we just got it but after few days stopped working. We replaced the batteries and that didn’t seem to fix it.<br />It is a shame since we like the nice design.,2020-08-24 21:19:15.902,0.1054462119936943,0.1282791644334793,0.7662746906280518
11919,5,I received mine and several others have ordered the same product since seeing mine in use. Very simple and safe. Very good price.,2020-10-14 22:53:52.046,0.01410409901291132,0.017280159518122673,0.9686157703399658
11920,1,"This thermometer doesn't work. I keep getting the same reading over and over. The return window has closed so I can't send it back now, but I wish I could.",2020-10-05 15:25:38.308,0.23250900208950043,0.2648717761039734,0.502619206905365
11921,2,Temperature is always too low. Never seen it read over 98.0.,2020-12-13 16:32:13.746,0.22627317905426025,0.3050689101219177,0.4686579406261444
11922,1,"I was happy with this thermometer, up until the day my son developed a fever and it said otherwise. Temperature readings started to make no sense (ranging from 89 degrees to 90 degrees Fahrenheit) If you look at the image attached, apparently I'm either suffering from hypothermia, or I'm dead, because my temperature is 90.6 degrees",2021-01-03 19:36:43.277,0.12067931145429611,0.13603489100933075,0.7432858347892761
11923,1,"I was happy with this thermometer, up until the day my son developed a fever and it said otherwise. Temperature readings started to make no sense (ranging from 89 degrees to 90 degrees Fahrenheit) If you look at the image attached, apparently I'm either suffering from hypothermia, or I'm dead, because my temperature is 90.6 degrees",2021-01-03 19:36:43.277,0.12067931145429611,0.13603489100933075,0.7432858347892761
11924,5,Easy to use and read.,2021-01-04 17:55:44.331,0.023637373000383377,0.03679473325610161,0.9395679235458374
11925,5,"I didn’t know that I have to put it very close to the forehead, once I found out then it’s easy to use",2020-09-12 13:48:16.813,0.026070095598697662,0.056088417768478394,0.9178414940834045
11926,5,The thermometer is terrific! and so easy to use.  It is perfect for checking the kids temperatures before they leave for school in the morning.,2020-08-08 01:03:30.170,0.012584934011101723,0.010577362962067127,0.9768376350402832
11927,5,Seems to work great.<br />Easy to use.,2020-06-26 19:56:15.323,0.02271972969174385,0.02098540961742401,0.9562948346138
11928,5,I've only used this product once but it seems to work very well.<br />It's easy to use and read.,2020-12-22 04:14:54.301,0.01642274111509323,0.013167784549295902,0.9704095125198364
11929,5,"Easy to use, shipped quickly, as advertised.",2020-08-04 16:24:15.489,0.018597574904561043,0.02653912641108036,0.9548633098602295
11930,1,This worked great for the first week. Then it started to provide totally inaccurate readings. I returned this and got a traditional thermometer instead.,2020-09-23 13:11:10.737,0.05884728953242302,0.07498705387115479,0.8661656379699707
11931,1,"Didn’t work, had to send it back.",2021-01-18 23:29:45.753,0.2924931049346924,0.3536214530467987,0.3538854718208313
11932,5,This thermometer does a great job thank you very much.,2021-07-17 20:15:13.375,0.013446005061268806,0.008900086395442486,0.9776539206504822
11933,3,This thermometer is not accurate at all. I needed up getting a simple digital one.<br />It is definitely not to be used for infant.,2021-03-30 21:23:24.868,0.24767443537712097,0.2638804614543915,0.4884451627731323
11934,1,"Received today and was excited, hoped it would work based on reviews. Well, no matter how I tried, 5 different humans  have a temperature of 97.1. That is an error of 1.5 degrees. not acceptable in covid-19 times. I used an older item and the temp were 98.6, 98.9. SO i proved this item to be inaccurate. BUMMED, now I have to return it an go shopping all over again as I need a thermometer to take the temp of multiple household members. Will contact customer support.",2020-08-02 00:08:46.301,0.07845015823841095,0.10374680161476135,0.8178030252456665
11935,5,Great and handy! Works well. Love the no-touch.,2020-07-31 23:47:11.786,0.016316259279847145,0.01105424016714096,0.9726294279098511
11936,5,GETS THE JOB DONE.,2021-03-26 04:11:41.885,0.11004562675952911,0.3602732717990875,0.5296810865402222
11937,5,"This thing is truly the ""Apple"" of forehead thermometers.  Beautifully made, and very accurate.  Takes into account the room temp, and distance to the forehead.  Highly recommended, even though it is somewhat pricey.",2020-08-10 22:56:32.984,0.020769698545336723,0.01847771555185318,0.9607526659965515
11938,1,We just bought this item and it stopped working. Not reliable.,2020-08-02 21:04:22.569,0.32863184809684753,0.2967476546764374,0.3746204674243927
11939,5,Works perfectly. Almost immediately. Easy to keep clean1,2020-07-02 17:19:28.941,0.022466711699962616,0.023873383179306984,0.9536598920822144
11940,5,I like how easy to use and accurate it is.,2021-02-16 22:29:37.043,0.02025594376027584,0.018093150109052658,0.9616509079933167
11941,5,Everything!!  Its the easiest readable thermometer  we have ever owned!!  Highly recommend this!!!,2020-12-22 23:51:25.521,0.017495637759566307,0.014094030484557152,0.9684103727340698
11942,5,Very easy to use and read.,2020-10-26 19:37:00.965,0.016455939039587975,0.020315900444984436,0.9632282257080078
